id_municipio,municipio,uf,regiao,n_alunos,taxa_prevista,taxa_observada,erro_padrao,residuo,residuo_z,risco
4103008,Boa Esperança,PR,Sul,54,0.8551135484798889,0.9259259259259259,0.04788112056028725,0.07081237744603708,1.4789206396470402,0.14488645152011115
2311207,Potengi,CE,Nordeste,67,0.8553476537071382,0.9104477611940298,0.042935781414601644,0.05510010748689165,1.2833144214804753,0.14465234629286183
4113429,Lidianópolis,PR,Sul,43,0.8561832145627755,0.8372093023255814,0.0534915100952285,-0.018973912237194024,-0.3547088538614003,0.14381678543722454
4313102,Nova Palma,RS,Sul,35,0.8565984631544192,0.6285714285714286,0.0589618877824819,-0.22802703458299067,-3.8673631927154735,0.14340153684558077
4209854,Lindóia do Sul,SC,Sul,46,0.8570941745907723,0.8478260869565217,0.05158069232024315,-0.009268087634250577,-0.17968133457203056,0.1429058254092277
3120805,Cruzília,MG,Sudeste,137,0.8575597258086946,0.7591240875912408,0.029854741865051198,-0.09843563821745371,-3.2971525482417667,0.14244027419130545
2201051,Assunção do Piauí,PI,Nordeste,83,0.8579867780087057,0.6987951807228916,0.03826432543995688,-0.1591915972858141,-4.160313698345796,0.1420132219912943
4111100,Itambé,PR,Sul,63,0.8585820368199593,0.873015873015873,0.04387729063081211,0.014433836195913763,0.32895914921824815,0.14141796318004074
4124806,São João,PR,Sul,134,0.8585829520684307,0.8731343283582089,0.030071637812683336,0.014551376289778206,0.483890381375931,0.14141704793156928
4106852,Cruzmaltina,PR,Sul,36,0.858615795446031,0.9444444444444444,0.05797751735310075,0.08582864899841347,1.4803781347809504,0.14138420455396905
4128658,Virmond,PR,Sul,60,0.8587587338794246,0.8166666666666667,0.04495617846390532,-0.04209206721275793,-0.936291042766303,0.14124126612057541
3137106,Lagamar,MG,Sudeste,37,0.8591228371906131,0.5675675675675675,0.05718425521536095,-0.29155526962304557,-5.098523510099462,0.1408771628093869
2313302,Tauá,CE,Nordeste,527,0.8594158784026698,0.920303605313093,0.015126510480746272,0.06088772691042321,4.02523285115387,0.14058412159733025
4103156,Bom Jesus do Sul,PR,Sul,42,0.8597542511540432,0.9285714285714286,0.05356909460332566,0.06881717741738536,1.2846432803647398,0.14024574884595675
5100359,Alto Boa Vista,MT,Centro-Oeste,96,0.8601014933203858,0.4895833333333333,0.03538418391822828,-0.37051815998705245,-10.471293073857748,0.13989850667961423
4120853,Quatro Pontes,PR,Sul,68,0.860319349931436,0.8970588235294118,0.04200788826463958,0.0367394735979758,0.8745851104565401,0.139680650068564
4108205,Formosa do Oeste,PR,Sul,67,0.8604324506944413,0.8507462686567164,0.04231294708023972,-0.009686182037724866,-0.22891768846439778,0.1395675493055587
2106003,Lima Campos,MA,Nordeste,131,0.8610008219661542,0.9083969465648855,0.030217851550519998,0.047396124598731215,1.5684809530383574,0.13899917803384576
4122008,Rio Azul,PR,Sul,188,0.8612100061690159,0.8936170212765957,0.025203151508903433,0.03240701510757982,1.2858318570251621,0.13878999383098412
2306256,Itaitinga,CE,Nordeste,771,0.8614592818751821,0.8495460440985733,0.012428202944147773,-0.011913237776608798,-0.9585647925244524,0.13854071812481794
2301000,Aquiraz,CE,Nordeste,1053,0.8617007690879005,0.8404558404558404,0.010633503795471302,-0.021244928632060067,-1.9979236421684505,0.1382992309120995
2208908,Ribeiro Gonçalves,PI,Nordeste,93,0.8617774550844672,0.8494623655913979,0.03576677079052965,-0.012315089493069364,-0.344316504422316,0.13822254491553276
4316204,Rondinha,RS,Sul,32,0.8620563865567368,0.75,0.06093266631079291,-0.11205638655673678,-1.839019910686042,0.13794361344326322
2313351,Tejuçuoca,CE,Nordeste,226,0.862377248180138,0.8008849557522124,0.022890973702195314,-0.06149229242792553,-2.6863117850695986,0.13762275181986205
4316758,Santa Clara do Sul,RS,Sul,79,0.8627723721292685,0.46835443037974683,0.038654916803307585,-0.39441794174952166,-10.20356462688784,0.1372276278707315
4127205,Terra Boa,PR,Sul,217,0.862884418285043,0.8940092165898618,0.02334491017127956,0.031124798304818735,1.3332584309152966,0.13711558171495697
5213855,Morro Agudo de Goiás,GO,Centro-Oeste,32,0.8633294778940306,0.96875,0.06067849554586402,0.10542052210596942,1.7373621603107645,0.13667052210596942
1300631,Beruri,AM,Norte,227,0.8634137256195467,0.7797356828193832,0.022651051385507683,-0.08367804280016344,-3.694223344250647,0.13658627438045334
4112207,Janiópolis,PR,Sul,56,0.8643036628202337,0.7678571428571429,0.04574649723148947,-0.09644651996309084,-2.1082820718501294,0.13569633717976626
4300703,Anta Gorda,RS,Sul,31,0.8644381057706079,0.7096774193548387,0.06146290558033717,-0.15476068641576912,-2.5179526570458655,0.13556189422939213
4119806,Planalto,PR,Sul,124,0.8647449138647656,0.7983870967741935,0.03070317449606658,-0.06635781709057209,-2.161268929995277,0.1352550861352344
5205406,Ceres,GO,Centro-Oeste,164,0.8647504268328675,0.9451219512195121,0.026696181319659593,0.08037152438664463,3.010600033925356,0.1352495731671325
4126272,Saudade do Iguaçu,PR,Sul,98,0.8648991090142636,0.8571428571428571,0.03442006984458855,-0.007756251871406494,-0.22534096840671913,0.1351008909857364
4107801,Floraí,PR,Sul,54,0.8649360173445194,0.8518518518518519,0.04647472423491762,-0.013084165492667554,-0.28153293447273636,0.13506398265548059
2307403,Jucás,CE,Nordeste,278,0.8651413655650919,0.9028776978417267,0.02048096660619816,0.037736332276634754,1.842507387576844,0.1348586344349081
5215900,Palminópolis,GO,Centro-Oeste,36,0.8655784619949985,0.8333333333333334,0.056816156591408436,-0.03224512866166518,-0.5675344936398107,0.13442153800500145
5104542,Itanhangá,MT,Centro-Oeste,112,0.8657223411032186,0.7767857142857143,0.03218210174025552,-0.08893662681750425,-2.763543150019204,0.13427765889678145
4102505,Barbosa Ferraz,PR,Sul,93,0.8659231860538394,0.7741935483870968,0.03532066523680548,-0.09172963766674269,-2.597052944834032,0.13407681394616056
4214151,Princesa,SC,Sul,36,0.8664353166323313,0.6388888888888888,0.05667877402807616,-0.22754642774344247,-4.0146674243646485,0.1335646833676687
4120705,Quatiguá,PR,Sul,94,0.8667209416513411,0.9042553191489362,0.03504417032140018,0.03753437749759514,1.0710590992269629,0.13327905834865894
2515203,São Sebastião do Umbuzeiro,PB,Nordeste,33,0.8668826317476616,0.696969696969697,0.05912073119311808,-0.16991293477796454,-2.873999210580521,0.13311736825233844
3117702,Conceição do Rio Verde,MG,Sudeste,129,0.8669901201289778,0.7829457364341085,0.029883778360518237,-0.08404438369486933,-2.812374749971605,0.1330098798710222
4319752,São Vendelino,RS,Sul,31,0.8681866405035377,0.41935483870967744,0.060732259900619895,-0.44883180179386023,-7.3903359191361,0.13181335949646233
4306304,David Canabarro,RS,Sul,41,0.8685691433509093,0.6097560975609756,0.05268407069028527,-0.2588130457899337,-4.912548373709053,0.1314308566490907
3158904,Santana do Manhuaçu,MG,Sudeste,70,0.869234817527395,0.7714285714285715,0.04028005128799597,-0.09780624609882349,-2.4281559474570766,0.13076518247260505
2306405,Itapipoca,CE,Nordeste,1461,0.8694296537646389,0.8877481177275839,0.00881136526934592,0.01831846396294501,2.0789586406857485,0.13057034623536112
2103158,Centro do Guilherme,MA,Nordeste,117,0.8696803531881109,0.8803418803418803,0.031094170660331575,0.010661527153769446,0.342878646619474,0.13031964681188912
4101309,Antônio Olinto,PR,Sul,93,0.8707427522937399,0.8817204301075269,0.034731957661882536,0.010977677813787001,0.31606850154129756,0.12925724770626013
4118709,Paulo Frontin,PR,Sul,83,0.8707800814303321,0.8433734939759037,0.03678561012687145,-0.027406587454428477,-0.7450355549331583,0.12921991856966786
4103222,Bom Sucesso do Sul,PR,Sul,49,0.87144528841274,0.7142857142857143,0.04779915365505794,-0.15715957412702575,-3.287915415012702,0.12855471158725995
2210805,Simplício Mendes,PI,Nordeste,120,0.8715561222981936,0.675,0.03053854484510899,-0.19655612229819353,-6.436329016170319,0.12844387770180643
2312106,Santana do Cariri,CE,Nordeste,172,0.8718223393053877,0.9651162790697675,0.025424623084685155,0.09329393976437983,3.6694325596738784,0.12817766069461234
2203420,Domingos Mourão,PI,Nordeste,45,0.8718949585008621,0.8222222222222222,0.049798747623394146,-0.049672736278639884,-0.9974695880766474,0.12810504149913793
2501203,Areial,PB,Nordeste,101,0.8719669893145482,0.7029702970297029,0.03323755374707946,-0.16899669228484526,-5.084510538014393,0.1280330106854518
5218805,Rio Verde,GO,Centro-Oeste,2502,0.8728258493512686,0.8980815347721822,0.006653118644440643,0.02525568542091361,3.7960671935434824,0.1271741506487314
4126900,Tapira,PR,Sul,44,0.8728625723940986,0.7727272727272727,0.05020798598138366,-0.10013529966682588,-1.9944098077137469,0.1271374276059014
2311603,Redenção,CE,Nordeste,318,0.8733974311893407,0.9245283018867925,0.01864413890974532,0.05113087069745181,2.742463513331025,0.12660256881065934
2309607,Pacajus,CE,Nordeste,667,0.8746936641076201,0.8785607196401799,0.012812037901230344,0.0038670555325598377,0.30182985426451814,0.12530633589237994
5107107,São José dos Quatro Marcos,MT,Centro-Oeste,182,0.8750694076537564,0.6868131868131868,0.024501095221244634,-0.1882562208405696,-7.6835839027038535,0.1249305923462436
2307601,Limoeiro do Norte,CE,Nordeste,524,0.8754502976160989,0.8969465648854962,0.014412095868690362,0.02149626726939724,1.4915434552511495,0.12454970238390106
2203230,Currais,PI,Nordeste,39,0.8762885345005643,0.9230769230769231,0.05264312954163752,0.04678838857635881,0.8887843291944114,0.12371146549943568
4119251,Pinhal de São Bento,PR,Sul,34,0.8764183957709991,0.9705882352941176,0.05642872166284307,0.09416983952311853,1.668828156090005,0.12358160422900089
2303204,Caririaçu,CE,Nordeste,338,0.8769586106448467,0.8254437869822485,0.01784837335722961,-0.051514823662598186,-2.88624753816749,0.1230413893551533
4126405,Sertaneja,PR,Sul,65,0.8779950222418439,0.9076923076923077,0.04057303539392297,0.029697285450463795,0.7319463570357335,0.12200497775815611
2309458,Ocara,CE,Nordeste,321,0.8781092825700597,0.8473520249221184,0.01824960873798232,-0.03075725764794135,-1.6853653187603557,0.12189071742994029
5201306,Anicuns,GO,Centro-Oeste,159,0.878292953622348,0.9811320754716981,0.02587854191195129,0.10283912184935007,3.9739148441688927,0.12170704637765195
4114005,Mamborê,PR,Sul,133,0.8784002195360615,0.7518796992481203,0.028334958132884978,-0.12652052028794125,-4.46517406853353,0.12159978046393849
3162807,São João Evangelista,MG,Sudeste,151,0.8798572609319235,0.7019867549668874,0.026378091974208456,-0.17787050596503606,-6.743114935642479,0.12014273906807649
5221452,Trombas,GO,Centro-Oeste,37,0.8804649764323216,0.9459459459459459,0.053316756394616215,0.06548096951362437,1.2281499089887709,0.11953502356767842
2306900,Jaguaribe,CE,Nordeste,335,0.8806455239241381,0.8925373134328358,0.017700679494146193,0.011891789508697737,0.6718267235238331,0.11935447607586191
2307007,Jaguaruana,CE,Nordeste,346,0.8808275070444767,0.884393063583815,0.01741212503420618,0.0035655565393383215,0.20477434732025948,0.11917249295552335
2309805,Pacoti,CE,Nordeste,136,0.8812185880255614,0.9117647058823529,0.027736550058932878,0.03054611785679151,1.101294782223782,0.11878141197443859
2313104,Tabuleiro do Norte,CE,Nordeste,253,0.8813861049396902,0.841897233201581,0.02031358728863323,-0.03948887173810911,-1.9439634751369443,0.11861389506030984
4118451,Pato Bragado,PR,Sul,77,0.8816982577865105,0.9090909090909091,0.0367854859574678,0.027392651304398608,0.7446592206521507,0.11830174221348955
2200301,Alto Longá,PI,Nordeste,84,0.8830577225918952,0.8214285714285714,0.03503745750507112,-0.06162915116332379,-1.7589504362410984,0.11694227740810481
2314102,Viçosa do Ceará,CE,Nordeste,765,0.8836188788139764,0.9019607843137255,0.011582274199392454,0.018341905499749123,1.583618655886358,0.11638112118602362
5000856,Angélica,MS,Centro-Oeste,201,0.8837564603793856,0.845771144278607,0.022420584952629195,-0.0379853161007786,-1.6942161045768869,0.1162435396206144
2301950,Barreira,CE,Nordeste,305,0.8838135936162379,0.9114754098360656,0.018342190253588676,0.027661816219827662,1.5080977700804072,0.1161864063837621
3165008,São Tiago,MG,Sudeste,94,0.8848444923919934,0.925531914893617,0.03287651881795949,0.040687422501623605,1.2375830521143023,0.11515550760800664
2311306,Quixadá,CE,Nordeste,811,0.8850175997496131,0.9247842170160296,0.011195618256761401,0.039766617266416504,3.551980458283323,0.11498240025038686
2513943,São Domingos do Cariri,PB,Nordeste,40,0.8860390605992088,1.0,0.050204336219245325,0.11396093940079122,2.2699421600380694,0.11396093940079122
4207601,Ipira,SC,Sul,52,0.8861717313208722,0.8461538461538461,0.04402748656814437,-0.04001788516702609,-0.9089295866364676,0.11382826867912776
2107803,Parnarama,MA,Nordeste,322,0.8864720392925194,0.5527950310559007,0.017654899617201094,-0.3336770082366187,-18.899966325014876,0.11352796070748061
2301604,Assaré,CE,Nordeste,260,0.8867829538201528,0.9807692307692307,0.01962954262803912,0.09398627694907791,4.788001367633831,0.11321704617984718
2209807,São Gonçalo do Piauí,PI,Nordeste,53,0.8868335243227683,0.6415094339622641,0.043462288792729044,-0.24532409036050418,-5.644527639362272,0.1131664756772317
2301208,Aracoiaba,CE,Nordeste,317,0.8870120578321345,0.9085173501577287,0.01776785330551554,0.021505292325594172,1.2103483721873394,0.11298794216786545
2313559,Tururu,CE,Nordeste,232,0.88729164294686,0.9525862068965517,0.020730450283633316,0.06529456394969169,3.1496934729508372,0.11270835705313997
4124905,São João do Caiuá,PR,Sul,58,0.8874022686620265,0.9310344827586207,0.041458030001896656,0.043632214096594124,1.052443015131158,0.11259773133797346
3102050,Alto Caparaó,MG,Sudeste,93,0.8874463466259203,0.8709677419354839,0.03275888354632869,-0.016478604690436383,-0.5030270542380297,0.11255365337407974
2303501,Cascavel,CE,Nordeste,957,0.8878400542694092,0.8265412748171369,0.010198293715106305,-0.061298779452272245,-6.0106897452338455,0.11215994573059085
2311009,Poranga,CE,Nordeste,136,0.8878764512217087,1.0,0.02619413758824377,0.11212354877829134,4.280482546927359,0.11212354877829134
3142205,Miraí,MG,Sudeste,94,0.8880667953114513,0.7872340425531915,0.03241224032590285,-0.10083275275825976,-3.110946720880549,0.11193320468854873
2313500,Trairi,CE,Nordeste,813,0.8895883639104224,0.9175891758917589,0.010956331466331626,0.028000811981336526,2.555674047228483,0.1104116360895776
2306801,Jaguaribara,CE,Nordeste,98,0.8899678334557615,0.9387755102040817,0.031602258389942496,0.048807676748320206,1.5444363547085413,0.11003216654423853
2200202,Água Branca,PI,Nordeste,187,0.890650160573267,0.9197860962566845,0.022815701432003194,0.029135935683417546,1.2770124894143762,0.10934983942673304
5221908,Varjão,GO,Centro-Oeste,46,0.8911432943993757,0.8478260869565217,0.04585003062288907,-0.043317207442853944,-0.9447585280614688,0.10885670560062433
2311504,Quixeré,CE,Nordeste,175,0.8916718335865131,0.9314285714285714,0.02349073392331152,0.03975673784205824,1.6924434107443878,0.10832816641348686
